8272,26.5
8273,26.4
8274,26.3
8275,26.3
8276,26.3
8277,26.3
8278,26.2
8279,26.2
8280,26.2
8281,26.1
8282,26.1
8283,26
8284,26
8285,26
8286,25.9
8287,25.9
8288,25.9
8289,25.9
8290,25.8
8291,25.7
8292,25.7
8293,25.7
8294,25.6
8295,25.6
8296,25.6
8297,25.5
8298,25.5
8299,25.4
8300,25.4
8301,25.4
8302,25.3
8303,25.3
8304,25.3
8305,25.2
8306,25.2
8307,25.2
8308,25.2
8309,25.1
8310,25.1
8311,25
8312,25
8313,25
8314,25
8315,25
8316,24.9
8317,24.8
8318,24.8
8319,24.9
8320,24.8
8321,24.7
8322,24.7
8323,24.7
8324,24.6
8325,24.6
8326,24.6
8327,24.6
8328,24.6
8329,24.5
8330,24.5
8331,24.5
8332,24.5
8333,24.4
8334,24.4
8335,24.4
8336,24.3
8337,24.3
8338,24.2
8339,24.2
8340,24.2
8341,24.2
8342,24.2
8343,24.1
8344,24.1
8345,24.1
8346,24
8347,24
8348,24
8349,24
8350,24
8351,23.9
8352,23.9
8353,23.9
8354,23.9
8355,23.9
8356,23.8
8357,23.8
8358,23.8
8359,23.7
8360,23.7
8361,23.7
8362,23.6
8363,23.6
8364,23.6
8365,23.6
8366,23.6
8367,23.6
8368,23.5
8369,23.5
8370,23.5
8371,23.4
8372,23.5
8373,23.5
8374,23.4
8375,23.4
8376,23.4
8377,23.3
8378,23.3
8379,23.2
8380,23.2
8381,23.2
8382,23.2
8383,23.2
8384,23.2
8385,23.2
8386,23.2
8387,23.1
8388,23.1
8389,23.1
8390,23.1
8391,23.1
8392,23.1
8393,23.1
8394,23
8395,23
8396,22.9
8397,22.9
8398,22.9
8399,22.9
8400,22.9
8401,22.8
8402,22.8
8403,22.8
8404,22.8
8405,22.8
8406,22.8
8407,22.7
8408,22.7
8409,22.7
8410,22.7
8411,22.7
8412,22.6
8413,22.6
8414,22.6
8415,22.5
8416,22.5
8417,22.5
8418,22.5
8419,22.5
8420,22.5
8421,22.5
8422,22.5
8423,22.5
8424,22.5
8425,22.4
8426,22.4
8427,22.3
8428,22.4
8429,22.3
8430,22.3
8431,22.3
8432,22.3
8433,22.3
8434,22.3
8435,22.3
8436,22.3
8437,22.2
8438,22.2
8439,22.2
8440,22.2
8441,22.2
8442,22.1
8443,22.1
8444,22.1
8445,22.1
8446,22.1
8447,22.1
8448,22.1
8449,22.1
8450,22.1
8451,22
8452,22
8453,22
8454,22
8455,21.9
8456,21.9
8457,21.9
8458,21.9
8459,21.9
8460,21.9
8461,21.9
8462,21.9
8463,21.9
8464,21.8
8465,21.8
8466,21.8
8467,21.8
8468,21.8
8469,21.8
8470,21.7
8471,21.7
8472,21.7
8473,21.7
8474,21.7
8475,21.7
8476,21.7
8477,21.7
8478,21.7
8479,21.7
8480,21.7
8481,21.7
8482,21.6
8483,21.6
8484,21.6
8485,21.6
8486,21.5
8487,21.5
8488,21.5
8489,21.5
8490,21.5
8491,21.5
8492,21.5
8493,21.5
8494,21.5
8495,21.5
8496,21.5
8497,21.5
8498,21.4
8499,21.4
8500,21.4
8501,21.4
8502,21.4
8503,21.4
8504,21.4
8505,21.4
8506,21.3
8507,21.4
8508,21.3
8509,21.3
8510,21.3
8511,21.3
8512,21.3
8513,21.3
8514,21.3
8515,21.3
8516,21.2
8517,21.3
8518,21.3
8519,21.2
8520,21.2
8521,21.2
8522,21.2
8523,21.1
8524,21.1
8525,21.1
8526,21.1
8527,21.1
8528,21.1
8529,21.1
8530,21.1
8531,21.1
8532,21.1
8533,21.1
8534,21.1
8535,21.1
8536,21.1
8537,21
8538,21
8539,21
8540,21
8541,21
8542,21
8543,21
8544,21
8545,21
8546,21
8547,21
8548,21
8549,21
8550,21
8551,21
8552,20.9
8553,20.9
8554,20.9
8555,20.9
8556,20.9
8557,20.8
8558,20.8
8559,20.8
8560,20.8
8561,20.8
8562,20.8
8563,20.8
8564,20.8
8565,20.8
8566,20.8
8567,20.8
8568,20.8
8569,20.7
8570,20.7
8571,20.7
8572,20.7
8573,20.4
8574,19.8
8575,19
8576,18.1
8577,17.1
8578,15.8
8579,14.6
8580,13.2
8581,11.6
8582,9.9
8583,8
8584,6.2
8585,4.2
8586,2.1
8587,-0.2
8588,-2.4
8589,-4.6
8590,-6.9
8591,-9.2
8592,-11.7
8593,-14
8594,-16.7
8595,-19.1
8596,-21.8
8597,-24.4
8598,-27.2
8599,-30.1
8600,-33.2
8601,-36.2
8602,-39.5
8603,-43
8604,-47
8605,-51.2
8606,-55.5
8607,-59.9
8608,-64.3
8609,-68.6
8610,-72.7
8611,-76.4
8612,-80
8613,-83.1
8614,-86.2
8615,-89
8616,-91.5
8617,-93.7
8618,-95.9
8619,-97.7
8620,-99.5
8621,-101
8622,-102.4
8623,-103.7
8624,-104.9
8625,-106
8626,-106.9
8627,-107.8
8628,-108.6
8629,-109.3
8630,-110
8631,-110.5
8632,-111.1
8633,-111.6
8634,-112.1
8635,-112.5
8636,-112.9
8637,-113.2
8638,-113.6
8639,-114
8640,-114.3
8641,-114.4
8642,-114.6
8643,-114.7
8644,-114.9
8645,-114.9
8646,-115
8647,-115.2
8648,-115.2
8649,-115.3
8650,-115.4
8651,-115.6
8652,-115.7
8653,-115.8
8654,-115.8
8655,-115.9
8656,-116
8657,-116
8658,-116.1
8659,-116.2
8660,-116.2
8661,-116.3
8662,-115.9
8663,-114.5
8664,-111.9
8665,-108.1
8666,-103.5
8667,-99.1
8668,-94.5
8669,-89.7
8670,-84.5
8671,-78.9
8672,-73.1
8673,-66.9
8674,-60.8
8675,-54.5
8676,-48.4
8677,-42
8678,-35.6
8679,-29.1
8680,-22.6
8681,-15.7
8682,-8.8
8683,-1.7
8684,5.3
8685,12
8686,18.8
8687,25.8
8688,33.1
8689,40.2
8690,47.5
8691,54.8
8692,62.2
8693,68.7
8694,74.5
8695,79.5
8696,84
8697,87.9
8698,91.3
8699,94.3
8700,97
8701,99.5
8702,101.6
8703,103.3
8704,104.9
8705,106.5
8706,107.8
8707,108.9
8708,109.9
8709,110.8
8710,111.6
8711,112.3
8712,113
8713,113.5
8714,114
8715,114.5
8716,114.9
8717,115.2
8718,115.5
8719,115.8
8720,116.2
8721,116.4
8722,116.4
8723,116.6
8724,116.8
8725,116.9
8726,117
8727,117
8728,117.1
8729,117.1
8730,117.1
8731,117.2
8732,117.2
8733,117.2
8734,117.2
8735,117.3
8736,117.3
8737,117.1
8738,117.2
8739,117.3
8740,117.2
8741,117.2
8742,117.2
8743,117.1
8744,117.1
8745,117
8746,117.1
8747,117
8748,117
8749,117
8750,116.9
8751,116.9
8752,116.7
8753,116.3
8754,115.9
8755,115.2
8756,114.3
8757,113.3
8758,112.1
8759,110.7
8760,109.1
8761,107.4
8762,105.7
8763,103.9
8764,101.9
8765,99.8
8766,97.6
8767,95.6
8768,93.4
8769,91.2
8770,89
8771,86.6
8772,84.3
8773,83.4
8774,83.6
8775,84.8
8776,87.2
8777,90.1
8778,92.8
8779,93.3
8780,94.4
8781,95.9
8782,97.1
8783,98.2
8784,99.1
8785,100.1
8786,101.1
8787,102.2
8788,103.2
8789,104.1
8790,104.8
8791,105.3
8792,105.7
8793,105.9
8794,106.1
8795,106.3
8796,106.7
8797,107.4
8798,108.3
8799,109.1
8800,109.6
8801,110.1
8802,110.3
8803,110.5
8804,110.5
8805,110.4
8806,110.3
8807,110.1
8808,109.8
8809,109.6
8810,109.6
8811,109.6
8812,109.6
8813,109.6
8814,109.6
8815,109.7
8816,109.6
8817,109.6
8818,109.4
8819,109.2
8820,109.1
8821,109.2
8822,109.6
8823,110.3
8824,110.9
8825,111.2
8826,111.5
8827,111.6
8828,111.6
8829,111.6
8830,111.4
8831,111.2
8832,110.8
8833,110.5
8834,110.3
8835,110.4
8836,110.9
8837,111.6
8838,112.2
8839,112.6
8840,112.9
8841,113
8842,112.9
8843,112.5
8844,112.1
8845,111.7
8846,111.2
8847,110.7
8848,110.3
8849,109.7
8850,109.2
8851,108.5
8852,107.9
8853,107.3
8854,106.6
8855,106
8856,105.3
8857,104.7
8858,104
8859,103.4
8860,102.6
8861,102
8862,101.3
8863,100.6
8864,100
8865,99.3
8866,98.7
8867,98
8868,97.3
8869,96.7
8870,96
8871,95.4
8872,94.8
8873,94.2
8874,93.5
8875,93
8876,92.4
8877,91.7
8878,91.2
8879,90.6
8880,90
8881,89.5
8882,88.9
8883,88.4
8884,87.8
8885,87.2
8886,86.7
8887,86.2
8888,85.6
8889,85.2
8890,84.6
8891,84.1
8892,83.6
8893,83.1
8894,82.7
8895,82.1
8896,81.7
8897,81.2
8898,80.7
8899,80.2
8900,79.7
8901,79.3
8902,78.9
8903,78.4
8904,77.9
8905,77.5
8906,77
8907,76.6
8908,76.2
8909,75.8
8910,75.3
8911,74.9
8912,74.5
8913,74.1
8914,73.7
8915,73.3
8916,72.9
8917,72.6
8918,72.1
8919,71.7
8920,71.4
8921,71
8922,70.6
8923,70.2
8924,69.8
8925,69.4
8926,69.1
8927,68.8
8928,68.4
8929,68
8930,67.7
8931,67.4
8932,67
8933,66.6
8934,66.3
8935,66
8936,65.7
8937,65.3
8938,65
8939,64.7
8940,64.3
8941,64
8942,63.7
8943,63.4
8944,63.1
8945,62.8
8946,62.5
8947,62.2
8948,61.9
8949,61.5
8950,61.2
8951,61
8952,60.7
8953,60.3
8954,60.1
8955,59.8
8956,59.5
8957,59.2
8958,58.9
8959,58.7
8960,58.4
8961,58.1
8962,57.9
8963,57.6
8964,57.4
8965,57.1
8966,56.8
8967,56.5
8968,56.3
8969,56
8970,55.8
8971,55.5
8972,55.3
8973,55
8974,54.8
8975,54.5
8976,54.3
8977,54
8978,53.9
8979,53.6
8980,53.4
8981,53.2
8982,52.9
8983,52.6
8984,52.4
8985,52.2
8986,52
8987,51.8
8988,51.5
8989,51.4
8990,51.1
8991,50.9
8992,50.7
8993,50.5
8994,50.3
8995,50.1
8996,49.9
8997,49.6
8998,49.5
8999,49.2
9000,49
9001,48.9
9002,48.6
9003,48.4
9004,48.2
9005,48
9006,47.9
9007,47.7
9008,47.5
9009,47.3
9010,47.1
9011,47
9012,46.7
9013,46.6
9014,46.4
9015,46.2
9016,46
9017,45.8
9018,45.7
9019,45.5
9020,45.3
9021,45.2
9022,45
9023,44.9
9024,44.7
9025,44.5
9026,44.3
9027,44.2
9028,44
9029,43.9
9030,43.7
9031,43.5
9032,43.4
9033,43.2
9034,43.1
9035,42.9
9036,42.8
9037,42.7
9038,42.5
9039,42.3
9040,42.2
9041,42
9042,41.9
9043,41.8
9044,41.6
9045,41.5
9046,41.3
9047,41.2
9048,41
9049,40.9
9050,40.8
9051,40.7
9052,40.5
9053,40.4
9054,40.3
9055,40.1
9056,40
9057,39.8
9058,39.7
9059,39.6
9060,39.5
9061,39.3
9062,39.2
9063,39.1
9064,38.9
9065,38.8
9066,38.7
9067,38.6
9068,38.4
9069,38.4
9070,38.2
9071,38.1
9072,38
9073,37.9
9074,37.8
9075,37.7
9076,37.5
9077,37.4
9078,37.3
9079,37.2
9080,37.1
9081,37
9082,36.9
9083,36.8
9084,36.7
9085,36.6
9086,36.4
9087,36.4
9088,36.3
9089,36.1
9090,36.1
9091,35.9
9092,35.9
9093,35.7
9094,35.7
9095,35.6
9096,35.5
9097,35.4
9098,35.3
9099,35.1
9100,35.1
9101,35
9102,34.9
9103,34.8
9104,34.7
9105,34.6
9106,34.5
9107,34.4
9108,34.3
9109,34.3
9110,34.2
9111,34
9112,34
9113,33.9
9114,33.8
9115,33.7
9116,33.6
9117,33.6
9118,33.4
9119,33.3
9120,33.3
9121,33.2
9122,33.1
9123,33.1
9124,33
9125,32.9
9126,32.8
9127,32.7
9128,32.7
9129,32.5
9130,32.5
9131,32.4
9132,32.3
9133,32.3
9134,32.2
9135,32.1
9136,32
9137,31.9
9138,31.9
9139,31.8
9140,31.7
9141,31.7
9142,31.6
9143,31.5
9144,31.5
9145,31.4
9146,31.3
9147,31.2
9148,31.2
9149,31.1
9150,31.1
9151,31
9152,30.9
9153,30.8
9154,30.7
9155,30.7
9156,30.6
9157,30.6
9158,30.5
9159,30.5
9160,30.4
9161,30.3
9162,30.3
9163,30.2
9164,30.1
9165,30.1
9166,30
9167,30
9168,29.9
9169,29.8
9170,29.8
9171,29.7
9172,29.6
9173,29.6
9174,29.5
9175,29.4
9176,29.4
9177,29.3
9178,29.3
9179,29.3
9180,29.2
9181,29.1
9182,29.1
9183,29
9184,29
9185,28.9
9186,28.9
9187,28.8
9188,28.8
9189,28.8
9190,28.7
9191,28.6
9192,28.5
9193,28.5
9194,28.4
9195,28.4
9196,28.4
9197,28.3
9198,28.3
9199,28.2
9200,28.1
9201,28.1
9202,28.1
9203,28
9204,28
9205,27.9
9206,27.8
9207,27.8
9208,27.8
9209,27.7
9210,27.7
9211,27.7
9212,27.6
9213,27.5
9214,27.5
9215,27.5
9216,27.4
9217,27.4
9218,27.3
9219,27.3
9220,27.3
9221,27.2
9222,27.1
9223,27.1
9224,27.1
9225,27.1
9226,27
9227,27
9228,26.9
9229,26.9
9230,26.8
9231,26.8
9232,26.8
9233,26.7
9234,26.7
9235,26.7
9236,26.6
9237,26.6
9238,26.6
9239,26.5
9240,26.4
9241,26.4
9242,26.3
9243,26.3
9244,26.3
9245,26.3
9246,26.3
9247,26.2
9248,26.2
9249,26.1
9250,26
9251,26.1
9252,26.1
9253,26
9254,25.9
9255,25.9
9256,25.9
9257,25.9
9258,25.8
9259,25.8
9260,25.8
9261,25.7
9262,25.7
9263,25.7
9264,25.7
9265,25.6
9266,25.6
9267,25.6
9268,25.5
9269,25.5
9270,25.4
9271,25.4
9272,25.3
9273,25.3
9274,25.3
9275,25.3
9276,25.3
9277,25.2
9278,25.2
9279,25.2
9280,25.2
9281,25.2
9282,25.1
9283,25.1
9284,25.1
9285,25
9286,24.9
9287,24.9
9288,24.9
9289,24.9
9290,24.9
9291,24.9
9292,24.8
9293,24.8
9294,24.8
9295,24.7
9296,24.7
9297,24.6
9298,24.6
9299,24.6
9300,24.6
9301,24.6
9302,24.5
9303,24.5
9304,24.5
9305,24.5
9306,24.5
9307,24.5
9308,24.4
9309,24.4
9310,24.3
9311,24.3
9312,24.3
9313,24.3
9314,24.2
9315,24.2
9316,24.2
9317,24.2
9318,24.2
9319,24.1
9320,24.1
9321,24.1
9322,24
9323,24
9324,24
9325,24
9326,24
9327,24
9328,24
9329,23.9
9330,23.9
9331,23.9
9332,23.8
9333,23.8
9334,23.8
9335,23.8
9336,23.8
9337,23.8
9338,23.7
9339,23.7
9340,23.7
9341,23.7
9342,23.6
9343,23.6
9344,23.6
9345,23.6
9346,23.6
9347,23.6
9348,23.6
9349,23.6
9350,23.5
9351,23.5
9352,23.4
9353,23.4
9354,23.4
9355,23.4
9356,23.3
9357,23.3
9358,23.3
9359,23.3
9360,23.3
9361,23.3
9362,23.2
9363,23.2
9364,23.2
9365,23.2
9366,23.2
9367,23.2
9368,23.2
9369,23.2
9370,23.1
9371,23.1
9372,23.1
9373,23
9374,23
9375,23
9376,23
9377,23
9378,23
9379,22.9
9380,22.9
9381,22.9
9382,22.9
9383,22.9
9384,22.9
9385,22.9
9386,22.9
9387,22.9
9388,22.8
9389,22.8
9390,22.8
9391,22.7
9392,22.7
9393,22.7
9394,22.7
9395,22.7
9396,22.7
9397,22.7
9398,22.7
9399,22.7
9400,22.6
9401,22.6
9402,22.6
9403,22.6
9404,22.6
9405,22.6
9406,22.6
9407,22.5
9408,22.5
9409,22.5
9410,22.5
9411,22.5
9412,22.4
9413,22.4
9414,22.4
9415,22.4
9416,22.4
9417,22.4
9418,22.4
9419,22.4
9420,22.4
9421,22.4
9422,22.3
9423,22.3
9424,22.3
9425,22.3
9426,22.3
9427,22.3
9428,22.3
9429,22.3
9430,22.3
9431,22.3
9432,22.2
9433,22.2
9434,22.2
9435,22.2
9436,22.2
9437,22.2
9438,22.2
9439,22.1
9440,22.1
9441,22.1
9442,22.1
9443,22.1
9444,22.1
9445,22.1
9446,22
9447,22
9448,22
9449,22
9450,22
9451,22
9452,22
9453,22
9454,22
9455,22
9456,21.9
9457,21.9
9458,21.9
9459,21.9
9460,21.9
9461,21.9
9462,21.9
9463,21.8
9464,21.8
9465,21.8
9466,21.8
9467,21.8
9468,21.8
9469,21.8
9470,21.8
9471,21.8
9472,21.7
9473,21.7
9474,21.7
9475,21.7
9476,21.7
9477,21.7
9478,21.7
9479,21.7
9480,21.6
9481,21.6
9482,21.6
9483,21.6
9484,21.6
9485,21.6
9486,21.6
9487,21.6
9488,21.6
9489,21.6
9490,21.6
9491,21.6
9492,21.6
9493,21.6
9494,21.6
9495,21.5
9496,21.5
9497,21.5
9498,21.5
9499,21.5
9500,21.5
9501,21.5
9502,21.5
9503,21.5
9504,21.5
9505,21.5
9506,21.5
9507,21.5
9508,21.4
9509,21.4
9510,21.4
9511,21.4
9512,21.3
9513,21.4
9514,21.4
9515,21.4
9516,21.4
9517,21.3
9518,21.3
9519,21.3
9520,21.3
9521,21.3
9522,21.3
9523,21.3
9524,21.3
9525,21.2
9526,21.3
9527,21.3
9528,21.3
9529,21.2
9530,21.2
9531,21.2
9532,21.2
9533,21.2
9534,21.2
9535,21.2
9536,21.1
9537,21.1
9538,21.1
9539,21.1
9540,21.1
9541,21.1
9542,21.2
9543,21.2
9544,21.1
9545,21.1
9546,21.1
9547,21.1
9548,21.1
9549,21.1
9550,21.1
9551,21.1
9552,21.1
9553,21.1
9554,21.1
9555,21.1
9556,21
9557,21
9558,21
9559,21
9560,21
9561,21
9562,21
9563,21
9564,21
9565,21
9566,21
9567,21
9568,21
9569,21
9570,21
9571,21
9572,21
9573,21
9574,21
9575,21
9576,21
9577,21
9578,20.9
9579,20.9
9580,20.9
9581,20.9
9582,20.9
9583,20.9
9584,20.9
9585,20.9
9586,20.9
9587,20.9
9588,20.8
9589,20.9
9590,20.9
9591,20.9
9592,20.9
9593,20.9
9594,20.8
9595,20.8
9596,20.8
9597,20.8
9598,20.8
9599,20.8
9600,20.8
9601,20.8
9602,20.8
9603,20.8
9604,20.7
9605,20.8
9606,20.8
9607,20.8
9608,20.8
9609,20.8
9610,20.8
9611,20.7
9612,20.7
9613,20.7
9614,20.8
9615,20.7
9616,20.7
9617,20.7
9618,20.7
9619,20.7
9620,20.7
9621,20.7
9622,20.7
9623,20.7
9624,20.7
9625,20.6
9626,20.7
9627,20.6
9628,20.7
9629,20.6
9630,20.6
9631,20.6
9632,20.6
9633,20.6
9634,20.6
9635,20.6
9636,20.6
9637,20.6
9638,20.6
9639,20.6
9640,20.6
9641,20.6
9642,20.6
9643,20.6
9644,20.6
9645,20.6
9646,20.6
9647,20.6
9648,20.6
9649,20.6
9650,20.6
9651,20.5
9652,20.5
9653,20.5
9654,20.5
9655,20.5
9656,20.5
9657,20.5
9658,20.5
9659,20.5
9660,20.5
9661,20.5
9662,20.5
9663,20.5
9664,20.5
9665,20.5
9666,20.5
9667,20.5
9668,20.5
9669,20.5
9670,20.5
9671,20.5
9672,20.4
9673,20.5
9674,20.5
9675,20.4
9676,20.4
9677,20.4
9678,20.4
9679,20.4
9680,20.4
9681,20.4
9682,20.4
9683,20.4
9684,20.4
9685,20.4
9686,20.4
9687,20.4
9688,20.4
9689,20.4
9690,20.4
9691,20.4
9692,20.4
9693,20.4
9694,20.4
9695,20.4
9696,20.4
9697,20.4
9698,20.4
9699,20.4
9700,20.4
9701,20.4
9702,20.3
9703,20.3
9704,20.3
9705,20.4
9706,20.3
9707,20.3
9708,20.3
9709,20.3
9710,20.3
9711,20.3
9712,20.3
9713,20.3
9714,20.3
9715,20.3
9716,20.3
9717,20.3
9718,20.3
9719,20.3
9720,20.3
9721,20.3
9722,20.3
9723,20.3
9724,20.3
9725,20.3
9726,20.3
9727,20.3
9728,20.3
9729,20.3
9730,20.3
9731,20.3
9732,20.3
9733,20.3
9734,20.3
9735,20.3
9736,20.3
9737,20.3
9738,20.3
9739,20.3
9740,20.3
9741,20.2
9742,20.2
9743,20.2
9744,20.2
9745,20.2
9746,20.2
9747,20.2
9748,20.2
9749,20.2
9750,20.2
9751,20.2
9752,20.2
9753,20.2
9754,20.2
9755,20.2
9756,20.2
9757,20.2
9758,20.2
9759,20.2
9760,20.2
9761,20.2
9762,20.2
9763,20.2
9764,20.2
9765,20.1
9766,20.2
9767,20.2
9768,20.2
9769,20.1
9770,20.1
9771,20.1
9772,20.1
9773,20.1
9774,20.1
9775,20.1
9776,20.1
9777,20.1
9778,20.1
9779,20.1
9780,20.1
9781,20.1
9782,20.1
9783,20.1
9784,20.1
9785,20.1
9786,20.1
9787,20.1
9788,20.1
9789,20.1
9790,20.1
9791,20.1
9792,20.1
9793,20.1
9794,20.1
9795,20.1
9796,20.1
9797,20
9798,20.1
9799,20.1
9800,20
9801,20.1
9802,20.1
9803,20.1
9804,20.1
9805,20.1
9806,20
9807,20
9808,20
9809,20
9810,20
9811,20
9812,20
9813,20
9814,20
9815,20
9816,20
9817,20
9818,20
9819,20
9820,20
9821,20
9822,20
9823,20
9824,20
9825,20
9826,20
9827,20
9828,20
9829,20
9830,20
9831,20
9832,20
9833,20
9834,20
9835,20
9836,20
9837,20
9838,20
9839,20
9840,20
9841,20
9842,20
9843,20
9844,20
9845,19.9
9846,20
9847,19.9
9848,19.9
9849,19.9
9850,19.9
9851,19.9
9852,19.9
9853,19.9
9854,19.9
9855,19.9
9856,19.9
9857,19.9
9858,19.9
9859,19.9
9860,19.9
9861,19.9
9862,19.9
9863,19.9
9864,19.9
9865,19.9
9866,19.9
9867,19.9
9868,19.9
9869,19.9
9870,19.9
9871,19.9
9872,19.9
9873,19.9
9874,19.9
9875,19.9
9876,19.9
9877,19.9
9878,19.8
9879,19.8
9880,19.9
9881,19.8
9882,19.8
9883,19.8
9884,19.8
9885,19.8
9886,19.8
9887,19.8
9888,19.8
9889,19.8
9890,19.8
9891,19.8
9892,19.8
9893,19.8
9894,19.8
9895,19.8
9896,19.8
9897,19.8
9898,19.8
9899,19.8
9900,19.8
9901,19.8
9902,19.8
9903,19.8
9904,19.7
9905,19.8
9906,19.8
9907,19.7
9908,19.8
9909,19.7
9910,19.8
9911,19.7
9912,19.7
9913,19.7
9914,19.7
9915,19.7
9916,19.7
9917,19.7
9918,19.7
9919,19.7
9920,19.7
9921,19.7
9922,19.8
9923,19.8
9924,19.7
9925,19.7
9926,19.7
9927,19.7
9928,19.7
9929,19.7
9930,19.7
9931,19.7
9932,19.7
9933,19.7
9934,19.7
9935,19.7
9936,19.7
9937,19.7
9938,19.7
9939,19.7
9940,19.7
9941,19.7
9942,19.7
9943,19.7
9944,19.7
9945,19.7
9946,19.7
9947,19.7
9948,19.7
9949,19.7
9950,19.7
9951,19.6
9952,19.7
9953,19.7
9954,19.7
9955,19.7
9956,19.7
9957,19.7
9958,19.7
9959,19.7
9960,19.7
9961,19.7
9962,19.7
9963,19.7
9964,19.7
9965,19.7
9966,19.7
9967,19.7
9968,19.7
9969,19.7
9970,19.7
9971,19.7
9972,19.7
9973,19.7
9974,19.7
9975,19.7
9976,19.7
9977,19.6
9978,19.7
9979,19.6
9980,19.6
9981,19.6
9982,19.6
9983,19.6
9984,19.6
9985,19.6
9986,19.6
9987,19.6
9988,19.6
9989,19.6
9990,19.6
9991,19.6
9992,19.6
9993,19.6
9994,19.6
9995,19.6
9996,19.6
9997,19.6
9998,19.6
9999,19.6
10000,19.6
10001,19.6
10002,19.6
10003,19.6
10004,19.6
10005,19.6
10006,19.6
10007,19.6
10008,19.6
10009,19.6
10010,19.6
10011,19.5
10012,19.6
10013,19.6
10014,19.6
10015,19.6
10016,19.5
10017,19.5
10018,19.5
10019,19.6
10020,19.5
10021,19.6
10022,19.6
10023,19.5
10024,19.6
10025,19.6
10026,19.5
10027,19.5
10028,19.6
10029,19.5
10030,19.6
10031,19.5
10032,19.6
10033,19.6
10034,19.6
10035,19.5
10036,19.6
10037,19.6
10038,19.5
10039,19.5
10040,19.6
10041,19.6
10042,19.5
10043,19.5
10044,19.5
10045,19.5
10046,19.5
10047,19.5
10048,19.5
10049,19.5
10050,19.5
10051,19.5
10052,19.5
10053,19.5
10054,19.5
10055,19.5
10056,19.5
10057,19.5
10058,19.5
10059,19.5
10060,19.5
10061,19.5
10062,19.5
10063,19.5
10064,19.5
10065,19.5
10066,19.5
10067,19.5
10068,19.5
10069,19.5
10070,19.5
10071,19.5
10072,19.5
10073,19.5
10074,19.4
10075,19.4
10076,19.5
10077,19.5
10078,19.5
10079,19.5
10080,19.5
10081,19.5
10082,19.5
10083,19.5
10084,19.5
10085,19.5
10086,19.5
10087,19.5
10088,19.5
10089,19.4
10090,19.5
10091,19.5
10092,19.4
10093,19.4
10094,19.5
10095,19.5
10096,19.4
10097,19.4
10098,19.5
10099,19.4
10100,19.4
10101,19.4
10102,19.4
10103,19.4
10104,19.5
10105,19.4
10106,19.4
10107,19.4
10108,19.4
10109,19.4
10110,19.4
10111,19.4
10112,19.4
10113,19.4
10114,19.4
10115,19.4
10116,19.4
10117,19.4
10118,19.4
10119,19.4
10120,19.4
10121,19.4
10122,19.4
10123,19.4
10124,19.4
10125,19.4
10126,19.4
10127,19.4
10128,19.4
10129,19.4
10130,19.4
10131,19.4
10132,19.4
10133,19.4
10134,19.4
10135,19.4
10136,19.4
10137,19.4
10138,19.4
10139,19.4
10140,19.4
10141,19.4
10142,19.4
10143,19.4
10144,19.4
10145,19.4
10146,19.4
10147,19.4
10148,19.4
10149,19.5
10150,19.5
10151,19.5
10152,19.4
10153,19.4
10154,19.4
10155,19.4
10156,19.4
10157,19.4
10158,19.4
10159,19.4
10160,19.4
10161,19.4
10162,19.4
10163,19.4
10164,19.4
10165,19.4
10166,19.5
10167,19.5
10168,19.4
10169,19.4
10170,19.5
10171,19.5
10172,19.5
10173,19.5
10174,19.5
10175,19.5
10176,19.5
10177,19.5
10178,19.4
10179,19.4
10180,19.4
10181,19.4
10182,19.4
10183,19.4
10184,19.4
10185,19.4
10186,19.4
10187,19.5
10188,19.4
10189,19.5
10190,19.5
10191,19.5
10192,19.5
10193,19.4
10194,19.5
10195,19.4
10196,19.4
10197,19.5
10198,19.5
10199,19.5
10200,19.5
10201,19.5
10202,19.5
10203,19.5
10204,19.4
10205,19.4
10206,19.4
10207,19.4
10208,19.5
10209,19.5
10210,19.5
10211,19.4
10212,19.5
10213,19.5
10214,19.5
10215,19.5
10216,19.5
10217,19.5
10218,19.5
10219,19.5
10220,19.5
10221,19.5
10222,19.5
10223,19.5
10224,19.5
10225,19.5
10226,19.5
10227,19.5
10228,19.4
10229,19.5
10230,19.5
10231,19.5
10232,19.5
10233,19.5
10234,19.5
10235,19.5
10236,19.5
10237,19.5
10238,19.5
10239,19.5
10240,19.5
10241,19.5
10242,19.5
10243,19.5
10244,19.5
10245,19.5
10246,19.5
10247,19.5
10248,19.5
10249,19.5
10250,19.5
10251,19.5
10252,19.5
10253,19.5
10254,19.5
10255,19.5
10256,19.5
10257,19.5
10258,19.5
10259,19.6
10260,19.6
10261,19.6
10262,19.6
10263,19.5
10264,19.5
10265,19.5
10266,19.5
10267,19.5
10268,19.5
10269,19.6
10270,19.5
10271,19.6
10272,19.5
10273,19.6
10274,19.5
10275,19.5
10276,19.5
10277,19.5
10278,19.5
10279,19.6
10280,19.6
10281,19.6
10282,19.5
10283,19.6
10284,19.6
10285,19.6
10286,19.6
10287,19.6
10288,19.6
10289,19.6
10290,19.5
10291,19.5
10292,19.5
10293,19.5
10294,19.6
10295,19.5
10296,19.5
10297,19.5
10298,19.5
10299,19.6
10300,19.6
10301,19.6
10302,19.6
10303,19.6
10304,19.6
10305,19.6
10306,19.6
10307,19.6
10308,19.6
10309,19.6
10310,19.6
10311,19.6
10312,19.6
10313,19.6
